league_id,league_name,match_id,team,opponent,side,result,win,pos1_player,pos1_hero,pos1_lh_5m,pos1_networth_10m,enemy_pos1_player,enemy_pos1_hero,enemy_pos1_networth_10m,pos1_vs_enemy_pos1_diff_10m,enemy_pos3_player,enemy_pos3_hero,enemy_pos3_networth_10m,pos1_vs_enemy_pos3_diff_10m,team_networth_10m,enemy_team_networth_10m,team_networth_diff_10m,pos1_kda_10m,pos1_role_source,enemy_pos1_role_source,enemy_pos3_role_source
19543,PGL Wallachia 2026 Season 8,8778896415,GL,TSpirit,Dire,胜,1,鬼,tiny,21,4323,f,muerta,4026,297,GAMBOT-PARIS,largo,3767,556,16891,15131,1760,0/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8778912772,VG,Liquid,Radiant,负,0,Roselia,monkey_king,22,3914,TC,kez,4505,-591,50centaur,bristleback,4109,-195,14454,17900,-3446,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8778912772,Liquid,VG,Dire,胜,1,TC,kez,27,4505,Roselia,monkey_king,3914,591,Bach,sand_king,3516,989,17900,14454,3446,1/0/4,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8778960929,Liquid,VG,Radiant,胜,1,yondaime,windrunner,29,4782,Roselia,tiny,3984,798,Bach,bristleback,3357,1425,17991,14460,3531,2/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8778960929,VG,Liquid,Dire,负,0,Roselia,tiny,18,3984,yondaime,windrunner,4782,-798,50centaur,pangolier,4878,-894,14460,17991,-3531,2/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8778945001,HEROIC,VP,Radiant,胜,1,Yuma,life_stealer,27,4760,nokia,tiny,4006,754,granny got hit by a bazooka,slardar,2439,2321,18388,13512,4876,0/0/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8778945001,VP,HEROIC,Dire,负,0,nokia,tiny,24,4006,Yuma,life_stealer,4760,-754,Wisper,tidehunter,3960,46,13512,18388,-4876,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779004984,SAR,XG,Radiant,胜,1,VE,alchemist,16,4786,ZmjjKK,lone_druid,5094,-308,¿,bristleback,3416,1370,17642,15927,1715,0/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779004984,XG,SAR,Dire,负,0,ZmjjKK,lone_druid,25,5094,VE,alchemist,4786,308,^,viper,3966,1128,15927,17642,-1715,2/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779006190,HEROIC,VP,Radiant,胜,1,Yuma,tiny,22,4054,nokia,gyrocopter,3977,77,granny got hit by a bazooka,pangolier,3890,164,15784,15193,591,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779006190,VP,HEROIC,Dire,负,0,nokia,gyrocopter,20,3977,Yuma,tiny,4054,-77,zr,batrider,5010,-1033,15193,15784,-591,0/2/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779057857,SAR,XG,Radiant,负,0,VE,beastmaster,22,3875,ZmjjKK,lone_druid,5474,-1599,¿,slardar,4976,-1101,14892,18841,-3949,0/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779057857,XG,SAR,Dire,胜,1,ZmjjKK,lone_druid,32,5474,VE,beastmaster,3875,1599,^,doom_bringer,3591,1883,18841,14892,3949,2/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779067796,BetBoom,FLCN,Radiant,负,0,Naruto~,alchemist,24,4812,00,lone_druid,4152,660,YeS signature player,tidehunter,5055,-243,18076,16611,1465,1/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779067796,FLCN,BetBoom,Dire,胜,1,00,lone_druid,27,4152,Naruto~,alchemist,4812,-660,17 mind,undying,4563,-411,16611,18076,-1465,1/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779123262,SAR,XG,Radiant,胜,1,VE,beastmaster,27,4677,ZmjjKK,monkey_king,2547,2130,¿,abyssal_underlord,4129,548,18983,12099,6884,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779123262,XG,SAR,Dire,负,0,ZmjjKK,monkey_king,18,2547,VE,beastmaster,4677,-2130,^,enigma,4580,-2033,12099,18983,-6884,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779155491,FLCN,BetBoom,Radiant,负,0,I m Going To Be The Best Carry,lone_druid,33,4246,Naruto~,alchemist,5044,-798,17 mind,dawnbreaker,3966,280,15366,16497,-1131,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779155491,BetBoom,FLCN,Dire,胜,1,Naruto~,alchemist,25,5044,I m Going To Be The Best Carry,lone_druid,4246,798,YeS signature player,abyssal_underlord,4118,926,16497,15366,1131,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779214847,TY,NAVI,Radiant,胜,1,arima-,weaver,19,4231,rejected,monkey_king,4003,228,cat/dog,tidehunter,3804,427,18009,14125,3884,2/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779214847,NAVI,TY,Dire,负,0,rejected,monkey_king,23,4003,arima-,weaver,4231,-228,!!!,abyssal_underlord,4312,-309,14125,18009,-3884,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779265864,BetBoom,FLCN,Radiant,胜,1,t,tiny,31,4555,`ܤ,lone_druid,4224,331,YeS signature player,abyssal_underlord,3943,612,16399,14944,1455,1/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779265864,FLCN,BetBoom,Dire,负,0,`ܤ,lone_druid,29,4224,t,tiny,4555,-331,17 mind,dawnbreaker,3908,316,14944,16399,-1455,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779297009,NAVI,TY,Radiant,胜,1,rejected,ursa,26,4040,arima-,lone_druid,4751,-711,!!!,abyssal_underlord,3394,646,15091,14327,764,0/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779297009,TY,NAVI,Dire,负,0,arima-,lone_druid,27,4751,rejected,ursa,4040,711,cat/dog,sand_king,3110,1641,14327,15091,-764,2/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779372774,PV,Aurora,Radiant,负,0,.....,phantom_lancer,31,4607,Lۦ,windrunner,3916,691,0Oţ,slardar,3618,989,16910,15664,1246,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779372774,Aurora,PV,Dire,胜,1,Lۦ,windrunner,24,3916,.....,phantom_lancer,4607,-691,"Nah, I'd adapt",axe,4232,-316,15664,16910,-1246,0/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779396380,NAVI,TY,Radiant,胜,1,rejected,broodmother,18,3717,arima-,terrorblade,4483,-766,!!!,brewmaster,3687,30,14067,17413,-3346,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779396380,TY,NAVI,Dire,负,0,arima-,terrorblade,20,4483,rejected,broodmother,3717,766,cat/dog,slardar,3993,490,17413,14067,3346,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779491334,MOUZ,Tundra,Radiant,胜,1,KITR,lone_druid,27,5212,1+1=11,tiny,4170,1042,not human (животное),abyssal_underlord,3215,1997,17530,13617,3913,3/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779491334,Tundra,MOUZ,Dire,负,0,1+1=11,tiny,24,4170,KITR,lone_druid,5212,-1042,TAXMAN,shredder,4170,0,13617,17530,-3913,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779478244,PV,Aurora,Radiant,胜,1,.....,kez,29,4633,bored,windrunner,4649,-16,Shenorita`,shredder,4486,147,17123,17469,-346,0/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779478244,Aurora,PV,Dire,负,0,bored,windrunner,31,4649,.....,kez,4633,16,"Nah, I'd adapt",slardar,3797,852,17469,17123,346,1/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779574003,MOUZ,Tundra,Radiant,负,0,KITR,alchemist,27,4494,1+1=11,lone_druid,4706,-212,not human (животное),shredder,3772,722,15788,14581,1207,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779574003,Tundra,MOUZ,Dire,胜,1,1+1=11,lone_druid,19,4706,KITR,alchemist,4494,212,TAXMAN,tidehunter,4156,550,14581,15788,-1207,1/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779581832,PV,Aurora,Radiant,负,0,.....,terrorblade,24,4143,bored,faceless_void,4343,-200,Shenorita`,slardar,4652,-509,15929,17424,-1495,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779581832,Aurora,PV,Dire,胜,1,bored,faceless_void,26,4343,.....,terrorblade,4143,200,"Nah, I'd adapt",tidehunter,4478,-135,17424,15929,1495,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779658823,MOUZ,Tundra,Radiant,胜,1,KITR,medusa,29,4430,1+1=11,life_stealer,4451,-21,not human (животное),doom_bringer,4305,125,15277,14842,435,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8779658823,Tundra,MOUZ,Dire,负,0,1+1=11,life_stealer,26,4451,KITR,medusa,4430,21,TAXMAN,pangolier,4293,158,14842,15277,-435,1/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780072753,TSpirit,NAVI,Radiant,负,0,wuy72456敏捷,alchemist,21,4061,rejected,doom_bringer,5252,-1191,cat/dog,abyssal_underlord,5484,-1423,16248,19752,-3504,0/2/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780072753,NAVI,TSpirit,Dire,胜,1,rejected,doom_bringer,28,5252,wuy72456敏捷,alchemist,4061,1191,GAMBOT-PARIS,pangolier,3813,1439,19752,16248,3504,1/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780072726,Liquid,HEROIC,Radiant,胜,1,yondaime,kez,30,4792,`Vh5,tiny,3929,863,0W,enigma,3684,1108,18251,15138,3113,1/0/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780072726,HEROIC,Liquid,Dire,负,0,`Vh5,tiny,21,3929,yondaime,kez,4792,-863,50centaur,slardar,3698,231,15138,18251,-3113,0/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780111494,HEROIC,Liquid,Radiant,负,0,Yuma,alchemist,20,5574,1¢,tiny,4417,1157,50centaur,batrider,4075,1499,17208,16194,1014,2/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780111494,Liquid,HEROIC,Dire,胜,1,1¢,tiny,25,4417,Yuma,alchemist,5574,-1157,˦,undying,4258,159,16194,17208,-1014,2/0/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780111466,TSpirit,NAVI,Radiant,胜,1,wuy72456敏捷,lone_druid,31,5913,rejected,ursa,4069,1844,cat/dog,lycan,3138,2775,18546,15953,2593,4/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780111466,NAVI,TSpirit,Dire,负,0,rejected,ursa,20,4069,wuy72456敏捷,lone_druid,5913,-1844,GAMBOT-PARIS,kunkka,4058,11,15953,18546,-2593,2/3/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780164509,NAVI,TSpirit,Radiant,负,0,rejected,doom_bringer,21,3826,wuy72456敏捷,monkey_king,4809,-983,GAMBOT-PARIS,kunkka,4965,-1139,15530,17145,-1615,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780164509,TSpirit,NAVI,Dire,胜,1,wuy72456敏捷,monkey_king,30,4809,rejected,doom_bringer,3826,983,cat/dog,lycan,3428,1381,17145,15530,1615,4/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780159415,GL,FLCN,Radiant,负,0,`K,alchemist,24,5112,I m Going To Be The Best Carry,weaver,4857,255,YeS signature player,bristleback,4071,1041,16523,16286,237,0/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780159415,FLCN,GL,Dire,胜,1,I m Going To Be The Best Carry,weaver,35,4857,`K,alchemist,5112,-255,помойка,sand_king,3815,1042,16286,16523,-237,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780212309,VG,XG,Radiant,负,0,7,alchemist,20,4173,ZmjjKK,phantom_assassin,4968,-795,¿,axe,4261,-88,14246,17120,-2874,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780212309,XG,VG,Dire,胜,1,ZmjjKK,phantom_assassin,32,4968,7,alchemist,4173,795,Bach,beastmaster,2945,2023,17120,14246,2874,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780224945,GL,FLCN,Radiant,负,0,鬼,lone_druid,27,3416,PrK,tiny,3851,-435,YeS signature player,bristleback,4659,-1243,16155,16574,-419,1/3/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780224945,FLCN,GL,Dire,胜,1,PrK,tiny,34,3851,鬼,lone_druid,3416,435,помойка,doom_bringer,4047,-196,16574,16155,419,0/2/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780270320,XG,VG,Radiant,胜,1,ZmjjKK,faceless_void,24,5269,Roselia,windrunner,4474,795,Bach,alchemist,4044,1225,18650,15686,2964,1/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780270320,VG,XG,Dire,负,0,Roselia,windrunner,27,4474,ZmjjKK,faceless_void,5269,-795,¿,doom_bringer,4659,-185,15686,18650,-2964,1/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780302268,SAR,PV,Radiant,胜,1,VE,alchemist,9,4782,.....,kez,4135,647,"Nah, I'd adapt",shredder,3568,1214,18539,16103,2436,0/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780302268,PV,SAR,Dire,负,0,.....,kez,25,4135,VE,alchemist,4782,-647,^,viper,4285,-150,16103,18539,-2436,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780342142,MOUZ,VP,Radiant,负,0,^I,dragon_knight,24,3944,nokia,luna,4594,-650,granny got hit by a bazooka,dawnbreaker,3531,413,14488,15666,-1178,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780342142,VP,MOUZ,Dire,胜,1,nokia,luna,25,4594,^I,dragon_knight,3944,650,[K,brewmaster,3174,1420,15666,14488,1178,0/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780381253,PV,SAR,Radiant,胜,1,g[,kez,31,4371,VE,windrunner,3325,1046,^,bristleback,4078,293,18305,14463,3842,0/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780381253,SAR,PV,Dire,负,0,VE,windrunner,17,3325,g[,kez,4371,-1046,"Nah, I'd adapt",beastmaster,4874,-1549,14463,18305,-3842,0/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780428772,MOUZ,VP,Radiant,胜,1,KITR,tiny,20,4055,nokia,windrunner,4459,-404,granny got hit by a bazooka,abyssal_underlord,3181,874,16495,14488,2007,0/0/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780428772,VP,MOUZ,Dire,负,0,nokia,windrunner,22,4459,KITR,tiny,4055,404,TAXMAN,dark_seer,3964,495,14488,16495,-2007,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780454747,SAR,PV,Radiant,负,0,VE,necrolyte,31,4068,.....,kez,5269,-1201,"Nah, I'd adapt",largo,3479,589,16452,19067,-2615,1/2/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780454747,PV,SAR,Dire,胜,1,.....,kez,28,5269,VE,necrolyte,4068,1201,^,dark_seer,3157,2112,19067,16452,2615,3/1/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780527869,MOUZ,VP,Radiant,胜,1,KITR,lone_druid,21,4118,nokia,tiny,3966,152,granny got hit by a bazooka,primal_beast,3234,884,16056,14049,2007,1/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8780527869,VP,MOUZ,Dire,负,0,nokia,tiny,23,3966,KITR,lone_druid,4118,-152,tV,tidehunter,4545,-579,14049,16056,-2007,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781318601,GL,HEROIC,Radiant,负,0,`P,tiny,28,4480,pY,life_stealer,4331,149,Wisper,doom_bringer,4086,394,15780,16185,-405,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781318601,HEROIC,GL,Dire,胜,1,pY,life_stealer,25,4331,`P,tiny,4480,-149,P,abyssal_underlord,3671,660,16185,15780,405,2/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781366014,HEROIC,GL,Radiant,胜,1,Yuma,tiny,25,4284,!o,doom_bringer,3584,700,помойка,beastmaster,4557,-273,15946,15311,635,0/0/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781366014,GL,HEROIC,Dire,负,0,!o,doom_bringer,20,3584,Yuma,tiny,4284,-700,Wisper,kunkka,3765,-181,15311,15946,-635,1/2/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781428124,SAR,MOUZ,Radiant,胜,1,VE,windrunner,30,5164,KITR,tiny,3483,1681,`M!,pangolier,3123,2041,19459,13027,6432,5/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781428124,MOUZ,SAR,Dire,负,0,KITR,tiny,23,3483,VE,windrunner,5164,-1681,^,doom_bringer,4196,-713,13027,19459,-6432,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781484100,SAR,MOUZ,Radiant,负,0,VE,kez,13,2925,KITR,alchemist,5226,-2301,0,largo,3928,-1003,16474,17912,-1438,0/3/4,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781484100,MOUZ,SAR,Dire,胜,1,KITR,alchemist,21,5226,VE,kez,2925,2301,^,slardar,4634,592,17912,16474,1438,1/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781560526,MOUZ,SAR,Radiant,负,0,0dj,ursa,19,3268,VE,doom_bringer,4326,-1058,^,enigma,3944,-676,15091,15594,-503,2/1/3,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781560526,SAR,MOUZ,Dire,胜,1,VE,doom_bringer,28,4326,0dj,ursa,3268,1058,TAXMAN,dark_seer,3870,456,15594,15091,503,1/1/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781669218,XG,TSpirit,Radiant,负,0,m,tiny,24,3877,-b,lone_druid,4243,-366,GAMBOT-PARIS,shredder,4445,-568,16004,16185,-181,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781669218,TSpirit,XG,Dire,胜,1,-b,lone_druid,17,4243,m,tiny,3877,366,¿,tidehunter,4666,-423,16185,16004,181,1/2/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781808385,TSpirit,XG,Radiant,胜,1,wuy72456敏捷,faceless_void,23,4553,_,phantom_lancer,4475,78,¿,pangolier,3760,793,14321,16503,-2182,2/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8781808385,XG,TSpirit,Dire,负,0,_,phantom_lancer,27,4475,wuy72456敏捷,faceless_void,4553,-78,GAMBOT-PARIS,batrider,2990,1485,16503,14321,2182,0/0/4,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782527726,PV,SAR,Radiant,负,0,.....,meepo,15,4994,VE,monkey_king,4236,758,^,pangolier,4276,718,16409,17674,-1265,4/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782527726,SAR,PV,Dire,胜,1,VE,monkey_king,18,4236,.....,meepo,4994,-758,"Nah, I'd adapt",beastmaster,4524,-288,17674,16409,1265,2/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782581053,SAR,PV,Radiant,负,0,VE,monkey_king,27,4295,.....,kez,3886,409,s}r,largo,4412,-117,16601,15535,1066,1/2/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782581053,PV,SAR,Dire,胜,1,.....,kez,23,3886,VE,monkey_king,4295,-409,^,night_stalker,3963,-77,15535,16601,-1066,0/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782625329,PV,SAR,Radiant,胜,1,.....,terrorblade,32,4332,VE,windrunner,5328,-996,^,pangolier,4382,-50,13561,18271,-4710,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782625329,SAR,PV,Dire,负,0,VE,windrunner,30,5328,.....,terrorblade,4332,996,"Nah, I'd adapt",slardar,2531,2797,18271,13561,4710,3/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782678248,Aurora,HEROIC,Radiant,胜,1,bored,tiny,23,4107,Yuma,weaver,4154,-47,Wisper,abyssal_underlord,3940,167,16330,15403,927,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782678248,HEROIC,Aurora,Dire,负,0,Yuma,weaver,21,4154,bored,tiny,4107,47,@5,centaur,4496,-342,15403,16330,-927,3/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782750796,HEROIC,Aurora,Radiant,负,0,Yuma,monkey_king,27,4497,bored,ursa,5032,-535,Py,largo,4104,393,15063,15943,-880,0/0/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782750796,Aurora,HEROIC,Dire,胜,1,bored,ursa,30,5032,Yuma,monkey_king,4497,535,Wisper,dawnbreaker,2838,2194,15943,15063,880,2/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782870472,FLCN,Liquid,Radiant,负,0,I m Going To Be The Best Carry,alchemist,29,5142,~,lone_druid,3951,1191,50centaur,abyssal_underlord,4676,466,16409,17322,-913,0/1/0,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8782870472,Liquid,FLCN,Dire,胜,1,~,lone_druid,26,3951,I m Going To Be The Best Carry,alchemist,5142,-1191,YeS signature player,monkey_king,4252,-301,17322,16409,913,0/0/1,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783006717,FLCN,Liquid,Radiant,负,0,I m Going To Be The Best Carry,monkey_king,32,3972,`nR,windrunner,4308,-336,50centaur,pangolier,4383,-411,16601,16687,-86,1/1/2,league_roster,league_roster,league_roster
19543,PGL Wallachia 2026 Season 8,8783006717,Liquid,FLCN,Dire,胜,1,`nR,windrunner,25,4308,I m Going To Be The Best Carry,monkey_king,3972,336,"^,",tidehunter,4651,-343,16687,16601,86,0/0/1,league_roster,league_roster,league_roster
