league_id,league_name,match_id,team,opponent,side,result,win,pos1_player,pos1_hero,pos1_lh_5m,pos1_networth_6m,enemy_pos1_player,enemy_pos1_hero,enemy_pos1_networth_6m,pos1_vs_enemy_pos1_diff_6m,enemy_pos3_player,enemy_pos3_hero,enemy_pos3_networth_6m,pos1_vs_enemy_pos3_diff_6m,team_networth_6m,enemy_team_networth_6m,team_networth_diff_6m,pos1_kda_6m,pos1_role_source,enemy_pos1_role_source,enemy_pos3_role_source
19696,DreamLeague Season 29,8823502263,Aurora,TSpirit,Radiant,胜,1,A Narrow Escape,faceless_void,25,2754,WV,alchemist,2761,-7,V,primal_beast,1615,1139,9890,8571,1319,0/0/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8823502263,TSpirit,Aurora,Dire,负,0,WV,alchemist,23,2761,A Narrow Escape,faceless_void,2754,7,=S,doom_bringer,2443,318,8571,9890,-1319,1/0/1,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8823581121,TSpirit,Aurora,Radiant,负,0,V,faceless_void,22,1908,V,naga_siren,2079,-171,R>S,shredder,3070,-1162,8668,9687,-1019,0/1/1,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8823581121,Aurora,TSpirit,Dire,胜,1,V,naga_siren,19,2079,V,faceless_void,1908,171,ĆV,legion_commander,2486,-407,9687,8668,1019,0/1/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8823789680,PV,Aurora,Radiant,胜,1,4T,nevermore,28,2606,БV,tiny,2652,-46,V,shredder,1243,1363,8684,8759,-75,1/0/1,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8823789680,Aurora,PV,Dire,负,0,БV,tiny,24,2652,4T,nevermore,2606,46,D4T,slardar,1981,671,8759,8684,75,1/0/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8823904596,PV,Aurora,Radiant,负,0,4U,nevermore,28,2990,;S,tiny,2273,717,Shenorita`,shredder,1279,1711,9528,8441,1087,1/0/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8823904596,Aurora,PV,Dire,胜,1,;S,tiny,19,2273,4U,nevermore,2990,-717,64U,slardar,2549,-276,8441,9528,-1087,0/0/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8824011004,PV,Aurora,Radiant,胜,1,ٌU,muerta,29,2553,*S,tiny,2667,-114,9S,largo,2239,314,10171,10047,124,0/0/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8824011004,Aurora,PV,Dire,负,0,*S,tiny,28,2667,ٌU,muerta,2553,114,UT,dawnbreaker,2263,404,10047,10171,-124,0/0/1,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8824123966,PV,Aurora,Radiant,负,0,HV,faceless_void,24,2402,0HV,alchemist,2956,-554,`{T,largo,2411,-9,8516,9907,-1391,0/0/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8824123966,Aurora,PV,Dire,胜,1,0HV,alchemist,27,2956,HV,faceless_void,2402,554,# V,axe,2145,811,9907,8516,1391,0/0/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8824218541,PV,Aurora,Radiant,胜,1,rV,gyrocopter,30,2592,A Narrow Escape,necrolyte,2933,-341,pSV,dawnbreaker,2477,115,9889,10681,-792,0/0/0,league_roster,league_roster,league_roster
19696,DreamLeague Season 29,8824218541,Aurora,PV,Dire,负,0,A Narrow Escape,necrolyte,30,2933,rV,gyrocopter,2592,341,vV,axe,2625,308,10681,9889,792,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8825996999,PARI,OG,Radiant,胜,1,`eY,terrorblade,38,3040,СW,windrunner,2895,145,∩ (◣_◢) ∩,phoenix,1859,1181,9706,9511,195,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8825996999,OG,PARI,Dire,负,0,СW,windrunner,24,2895,`eY,terrorblade,3040,-145,strafe instructor,beastmaster,2015,880,9511,9706,-195,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8825993964,FLCN,GLYPH,Radiant,负,0,[X,tiny,23,2419,TOXIC,windrunner,2878,-459,wsm,brewmaster,2170,249,9096,9283,-187,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8825993964,GLYPH,FLCN,Dire,胜,1,TOXIC,windrunner,29,2878,[X,tiny,2419,459,6U,mars,2005,873,9283,9096,187,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826042346,BB,LGD,Radiant,负,0,Naruto~,necrolyte,19,2211,Yuma,naga_siren,2498,-287,Wisper,snapfire,2412,-201,8666,10158,-1492,0/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826042346,LGD,BB,Dire,胜,1,Yuma,naga_siren,24,2498,Naruto~,necrolyte,2211,287,Badwater,lycan,2268,230,10158,8666,1492,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826052816,XG,Liquid,Radiant,负,0,区,faceless_void,26,2539,yondaime,tiny,2649,-110,50centaur,night_stalker,2406,133,9743,9114,629,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826052816,Liquid,XG,Dire,胜,1,yondaime,tiny,25,2649,区,faceless_void,2539,110,¿,abyssal_underlord,2191,458,9114,9743,-629,1/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826110206,TY,TSpirit,Radiant,胜,1,arima-,nevermore,26,2524,0#Y,lone_druid,2426,98,pos3jungler,axe,2322,202,9922,8927,995,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826110206,TSpirit,TY,Dire,负,0,0#Y,lone_druid,26,2426,arima-,nevermore,2524,-98,bangkok,enigma,2584,-158,8927,9922,-995,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826099852,Aurora,Tundra,Radiant,胜,1,Ъ>PS,tiny,33,2815,Damn,nevermore,2032,783,not human (животное),tidehunter,2089,726,9360,8320,1040,0/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826099852,Tundra,Aurora,Dire,负,0,Damn,nevermore,23,2032,Ъ>PS,tiny,2815,-783,Shenorita`,axe,1872,160,8320,9360,-1040,0/0/2,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826168772,FLCN,OG,Radiant,胜,1,I m Going To Be The Best Carry,necrolyte,31,2898,>>>>>>>><<<<<<<<<,muerta,2693,205,S,shredder,1768,1130,10318,8223,2095,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826168772,OG,FLCN,Dire,负,0,>>>>>>>><<<<<<<<<,muerta,29,2693,I m Going To Be The Best Carry,necrolyte,2898,-205,YeS signature player,pangolier,2673,20,8223,10318,-2095,1/1/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826189006,LGD,GLYPH,Radiant,胜,1,Yuma,necrolyte,40,3265,TOXIC,terrorblade,2609,656,wsm,bristleback,2425,840,11244,9359,1885,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826189006,GLYPH,LGD,Dire,负,0,TOXIC,terrorblade,24,2609,Yuma,necrolyte,3265,-656,Wisper,snapfire,3063,-454,9359,11244,-1885,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826258112,PARI,XG,Radiant,胜,1,destroy,juggernaut,18,2302,区,muerta,2101,201,¿,mars,2517,-215,10468,8007,2461,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826258112,XG,PARI,Dire,负,0,区,muerta,20,2101,destroy,juggernaut,2302,-201,strafe instructor,slardar,2521,-420,8007,10468,-2461,0/1/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826268112,Aurora,BB,Radiant,负,0,mode: m0NESY,tiny,28,2275,Naruto~,windrunner,2469,-194,Badwater,largo,2655,-380,9318,9147,171,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826268112,BB,Aurora,Dire,胜,1,Naruto~,windrunner,21,2469,mode: m0NESY,tiny,2275,194,Shenorita`,centaur,2561,-92,9147,9318,-171,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826347921,TY,Liquid,Radiant,胜,1,arima-,nevermore,25,2619,@RV,windrunner,2432,187,50centaur,doom_bringer,1790,829,9254,8278,976,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826347921,Liquid,TY,Dire,负,0,@RV,windrunner,29,2432,arima-,nevermore,2619,-187,bangkok,beastmaster,2089,343,8278,9254,-976,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826341985,TSpirit,Tundra,Radiant,胜,1,yatoro,nevermore,32,3253,cinderella,drow_ranger,2284,969,not human (животное),shredder,1985,1268,9314,9438,-124,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826341985,Tundra,TSpirit,Dire,负,0,cinderella,drow_ranger,22,2284,yatoro,nevermore,3253,-969,pos3jungler,doom_bringer,2255,29,9438,9314,124,0/2/4,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826437838,XG,OG,Radiant,胜,1,区,tiny,25,2389,>>>>>>>><<<<<<<<<,luna,2720,-331,∩ (◣_◢) ∩,dawnbreaker,2294,95,8728,9069,-341,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826437838,OG,XG,Dire,负,0,>>>>>>>><<<<<<<<<,luna,31,2720,区,tiny,2389,331,¿,beastmaster,2252,468,9069,8728,341,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826468180,LGD,FLCN,Radiant,负,0,Yuma,night_stalker,26,2339,I m Going To Be The Best Carry,tiny,2634,-295,Darkness,doom_bringer,2450,-111,9319,9840,-521,0/1/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826468180,FLCN,LGD,Dire,胜,1,I m Going To Be The Best Carry,tiny,28,2634,Yuma,night_stalker,2339,295,S,axe,2341,293,9840,9319,521,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826537048,Aurora,GLYPH,Radiant,负,0,mode: m0NESY,tiny,20,2187,TOXIC,nevermore,2497,-310,wsm,omniknight,2459,-272,9294,9207,87,0/1/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826537048,GLYPH,Aurora,Dire,胜,1,TOXIC,nevermore,25,2497,mode: m0NESY,tiny,2187,310,Shenorita`,tidehunter,2076,421,9207,9294,-87,1/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826591758,PARI,TY,Radiant,负,0,destroy,necrolyte,31,2870,arima-,lone_druid,3221,-351,bangkok,phoenix,2329,541,9178,10415,-1237,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826591758,TY,PARI,Dire,胜,1,arima-,lone_druid,27,3221,destroy,necrolyte,2870,351,strafe instructor,shredder,1841,1380,10415,9178,1237,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826631538,Tundra,Liquid,Radiant,胜,1,cinderella,doom_bringer,13,1837,yondaime,drow_ranger,2868,-1031,50centaur,centaur,2792,-955,7639,10532,-2893,0/2/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826631538,Liquid,Tundra,Dire,负,0,yondaime,drow_ranger,29,2868,cinderella,doom_bringer,1837,1031,not human (животное),largo,2099,769,10532,7639,2893,1/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826691962,TSpirit,BB,Radiant,负,0,yatoro,terrorblade,35,2730,Naruto~,life_stealer,2620,110,Badwater,lycan,2232,498,9285,9721,-436,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8826691962,BB,TSpirit,Dire,胜,1,Naruto~,life_stealer,28,2620,yatoro,terrorblade,2730,-110,pos3jungler,largo,2450,170,9721,9285,436,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827282767,XG,FLCN,Radiant,负,0,o,kez,24,2575,`b,alchemist,2934,-359,Darkness,pangolier,2272,303,10346,10256,90,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827282767,FLCN,XG,Dire,胜,1,`b,alchemist,33,2934,o,kez,2575,359,,night_stalker,2444,490,10256,10346,-90,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827289834,LGD,Aurora,Radiant,胜,1,C,nevermore,29,2969,mode: m0NESY,alchemist,2977,-8,Shenorita`,shredder,1454,1515,10090,8200,1890,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827289834,Aurora,LGD,Dire,负,0,mode: m0NESY,alchemist,31,2977,C,nevermore,2969,8,Wisper,batrider,2317,660,8200,10090,-1890,0/1/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827351366,OG,TY,Radiant,负,0,>>>>>>>><<<<<<<<<,tiny,26,2671,arima-,kez,3040,-369,bangkok,pangolier,2061,610,9189,10337,-1148,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827351366,TY,OG,Dire,胜,1,arima-,kez,26,3040,>>>>>>>><<<<<<<<<,tiny,2671,369,∩ (◣_◢) ∩,doom_bringer,1944,1096,10337,9189,1148,2/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827339763,TSpirit,GLYPH,Radiant,胜,1,yatoro,drow_ranger,28,3368,@Yx,nevermore,2719,649,wsm,batrider,1611,1757,9967,8936,1031,2/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827339763,GLYPH,TSpirit,Dire,负,0,@Yx,nevermore,27,2719,yatoro,drow_ranger,3368,-649,PO,mars,2224,495,8936,9967,-1031,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827394170,PARI,Tundra,Radiant,胜,1,destroy,faceless_void,24,2461,MdS,windrunner,2795,-334,not human (животное),lycan,2433,28,10247,8940,1307,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827394170,Tundra,PARI,Dire,负,0,MdS,windrunner,24,2795,destroy,faceless_void,2461,334,strafe instructor,pangolier,2195,600,8940,10247,-1307,2/1/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827398120,Liquid,BB,Radiant,胜,1,@*T,tiny,27,2566,,alchemist,1953,613,,lycan,2341,225,10887,8465,2422,1/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827398120,BB,Liquid,Dire,负,0,,alchemist,22,1953,@*T,tiny,2566,-613,50centaur,night_stalker,3393,-1440,8465,10887,-2422,0/3/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827464470,FLCN,Aurora,Radiant,胜,1,I m Going To Be The Best Carry,vengefulspirit,28,2107,mode: m0NESY,windrunner,2246,-139,Shenorita`,doom_bringer,2407,-300,8633,8862,-229,0/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827464470,Aurora,FLCN,Dire,负,0,mode: m0NESY,windrunner,27,2246,I m Going To Be The Best Carry,vengefulspirit,2107,139,Darkness,razor,2247,-1,8862,8633,229,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827492535,XG,TY,Radiant,负,0,区,kez,23,2111,s,windrunner,2737,-626,bangkok,slardar,3022,-911,8144,10136,-1992,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827492535,TY,XG,Dire,胜,1,s,windrunner,25,2737,区,kez,2111,626,¿,magnataur,2482,255,10136,8144,1992,1/0/3,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827534616,TSpirit,LGD,Radiant,负,0,PAMd,juggernaut,23,2733,Yuma,vengefulspirit,2624,109,Wisper,batrider,2375,358,10096,10123,-27,1/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827534616,LGD,TSpirit,Dire,胜,1,Yuma,vengefulspirit,30,2624,PAMd,juggernaut,2733,-109,pos3jungler,doom_bringer,2752,-128,10123,10096,27,0/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827591403,OG,Tundra,Radiant,胜,1,I,necrolyte,36,3423,cinderella,phantom_assassin,2089,1334,not human (животное),shredder,1697,1726,9677,7906,1771,1/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827591403,Tundra,OG,Dire,负,0,cinderella,phantom_assassin,18,2089,I,necrolyte,3423,-1334,∩ (◣_◢) ∩,beastmaster,1956,133,7906,9677,-1771,0/1/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827680462,Liquid,GLYPH,Radiant,胜,1,PF,bristleback,36,3014,TOXIC,faceless_void,2302,712,wsm,beastmaster,2541,473,9929,9274,655,0/1/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827680462,GLYPH,Liquid,Dire,负,0,TOXIC,faceless_void,21,2302,PF,bristleback,3014,-712,50centaur,axe,2557,-255,9274,9929,-655,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827613435,BB,PARI,Radiant,负,0,P7%,nevermore,28,2781,destroy,kez,3012,-231,strafe instructor,dawnbreaker,1906,875,10223,10161,62,0/2/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827613435,PARI,BB,Dire,胜,1,destroy,kez,31,3012,P7%,nevermore,2781,231,Badwater,tidehunter,2526,486,10161,10223,-62,0/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827769920,Aurora,TSpirit,Radiant,胜,1,mode: m0NESY,tiny,15,1607,yatoro,kez,3145,-1538,pos3jungler,omniknight,2907,-1300,8997,10660,-1663,0/2/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827769920,TSpirit,Aurora,Dire,负,0,yatoro,kez,29,3145,mode: m0NESY,tiny,1607,1538,Shenorita`,largo,2275,870,10660,8997,1663,3/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827784459,TY,FLCN,Radiant,负,0,*S,kez,23,2871,I m Going To Be The Best Carry,tiny,2670,201,Darkness,legion_commander,1780,1091,10030,9046,984,3/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827784459,FLCN,TY,Dire,胜,1,I m Going To Be The Best Carry,tiny,33,2670,*S,kez,2871,-201,bangkok,pangolier,2181,489,9046,10030,-984,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827888041,XG,Tundra,Radiant,负,0,)T,furion,30,2435,pT,doom_bringer,2466,-31,not human (животное),beastmaster,2525,-90,9208,9803,-595,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827888041,Tundra,XG,Dire,胜,1,pT,doom_bringer,25,2466,)T,furion,2435,31,¿,tidehunter,2368,98,9803,9208,595,2/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827875225,LGD,Liquid,Radiant,负,0,Yuma,necrolyte,32,2963,yondaime,nevermore,2611,352,50centaur,axe,3045,-82,9893,9891,2,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8827875225,Liquid,LGD,Dire,胜,1,yondaime,nevermore,28,2611,Yuma,necrolyte,2963,-352,Wisper,batrider,2137,474,9891,9893,-2,1/2/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828562631,PARI,GLYPH,Radiant,胜,1,destroy,nevermore,31,2783,`cG,kez,2812,-29,wsm,lycan,1841,942,11234,8974,2260,0/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828562631,GLYPH,PARI,Dire,负,0,`cG,kez,27,2812,destroy,nevermore,2783,29,strafe instructor,axe,3170,-358,8974,11234,-2260,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828557643,OG,BB,Radiant,负,0,>>>>>>>><<<<<<<<<,kez,18,2005,@R%,terrorblade,2670,-665,p9,axe,2557,-552,7787,9681,-1894,0/1/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828557643,BB,OG,Dire,胜,1,@R%,terrorblade,25,2670,>>>>>>>><<<<<<<<<,kez,2005,665,@O,night_stalker,1888,782,9681,7787,1894,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828602222,FLCN,TSpirit,Radiant,胜,1,I m Going To Be The Best Carry,alchemist,25,2650,yatoro,windrunner,2342,308,pos3jungler,death_prophet,2775,-125,10691,9821,870,0/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828602222,TSpirit,FLCN,Dire,负,0,yatoro,windrunner,24,2342,I m Going To Be The Best Carry,alchemist,2650,-308,Darkness,razor,2650,-308,9821,10691,-870,0/0/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828608241,TY,Tundra,Radiant,胜,1,arima-,nevermore,29,2805,lost in the world,windrunner,1680,1125,not human (животное),largo,2122,683,10267,7460,2807,0/1/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828608241,Tundra,TY,Dire,负,0,lost in the world,windrunner,22,1680,arima-,nevermore,2805,-1125,6,undying,2528,-848,7460,10267,-2807,0/1/1,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828662524,Aurora,Liquid,Radiant,胜,1,mode: m0NESY,tiny,21,2332,yondaime,dragon_knight,2619,-287,50centaur,abyssal_underlord,2187,145,8607,9298,-691,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828662524,Liquid,Aurora,Dire,负,0,yondaime,dragon_knight,28,2619,mode: m0NESY,tiny,2332,287,,dawnbreaker,2000,619,9298,8607,691,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828679235,BB,XG,Radiant,胜,1,Naruto~,kez,28,2498,区,alchemist,2779,-281,¿,shredder,2249,249,8452,9590,-1138,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828679235,XG,BB,Dire,负,0,区,alchemist,23,2779,Naruto~,kez,2498,281,Badwater,slardar,2113,666,9590,8452,1138,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828733774,GLYPH,OG,Radiant,负,0,TOXIC,monkey_king,31,2772,>>>>>>>><<<<<<<<<,terrorblade,2802,-30,@e,axe,2683,89,10245,9283,962,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828733774,OG,GLYPH,Dire,胜,1,>>>>>>>><<<<<<<<<,terrorblade,30,2802,TOXIC,monkey_king,2772,30,wsm,dark_seer,3086,-284,9283,10245,-962,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828731237,PARI,LGD,Radiant,负,0,;,muerta,23,2268,Yuma,necrolyte,3682,-1414,Wisper,enigma,2560,-292,8457,10745,-2288,0/1/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828731237,LGD,PARI,Dire,胜,1,Yuma,necrolyte,30,3682,;,muerta,2268,1414,strafe instructor,axe,2171,1511,10745,8457,2288,3/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828810013,XG,TSpirit,Radiant,胜,1,区,kez,28,2538,@m,tiny,1950,588,pos3jungler,slardar,1925,613,9788,7598,2190,0/0/0,league_roster,league_roster,league_roster
19101,BLAST Slam VII,8828810013,TSpirit,XG,Dire,负,0,@m,tiny,24,1950,区,kez,2538,-588,¿,beastmaster,2775,-825,7598,9788,-2190,0/0/0,league_roster,league_roster,league_roster
